"Controller","duration_d","CO2_total_gh"
"Adrian's Farm-House 2",6.05833333333333,17.5602968771678
"Adrian's Farm-House 3",6.05833333333333,6.91453287050866
"Adrian's Farm-House 4",6.05833333333333,3.18388717072853
"Adrian's Farm-House 2",6.05972222222222,17.811441840479
"Adrian's Farm-House 3",6.05972222222222,6.94910553486121
"Adrian's Farm-House 4",6.05972222222222,4.81872213303092
"Adrian's Farm-House 2",6.06111111111111,18.5475074951236
"Adrian's Farm-House 3",6.06111111111111,9.15484152055347
"Adrian's Farm-House 4",6.06111111111111,6.68786453463986
"Adrian's Farm-House 2",6.0625,18.4744858120719
"Adrian's Farm-House 3",6.0625,8.86478573142137
"Adrian's Farm-House 4",6.0625,6.66092449623245
"Adrian's Farm-House 2",6.06388888888889,19.7300333915331
"Adrian's Farm-House 3",6.06388888888889,8.6093026066418
"Adrian's Farm-House 4",6.06388888888889,5.95374848803791
"Adrian's Farm-House 2",6.06527777777778,20.3868740648085
"Adrian's Farm-House 3",6.06527777777778,8.84705615995852
"Adrian's Farm-House 4",6.06527777777778,4.95271337668883
"Adrian's Farm-House 2",6.06666666666667,18.6354170941372
"Adrian's Farm-House 3",6.06666666666667,7.10601224230737
"Adrian's Farm-House 4",6.06666666666667,3.16155529678555
"Adrian's Farm-House 2",6.06804398148148,18.7275803834257
"Adrian's Farm-House 3",6.06804398148148,7.10601224230737
"Adrian's Farm-House 4",6.06804398148148,3.08817913954431
"Adrian's Farm-House 2",6.06944444444444,18.6538497519949
"Adrian's Farm-House 3",6.06944444444444,7.1131040708925
"Adrian's Farm-House 4",6.06944444444444,5.16043525177756
"Adrian's Farm-House 2",6.07083333333333,18.9856375934336
"Adrian's Farm-House 3",6.07083333333333,7.04218578504113
"Adrian's Farm-House 4",6.07083333333333,5.11931624578729
"Adrian's Farm-House 2",6.07222222222222,18.5985517784218
"Adrian's Farm-House 3",6.07222222222222,5.84490782415536
"Adrian's Farm-House 4",6.07222222222222,5.09361686704338
"Adrian's Farm-House 2",6.07361111111111,18.5616864627064
"Adrian's Farm-House 3",6.07361111111111,5.21355778436353
"Adrian's Farm-House 4",6.07361111111111,5.10903649428973
"Adrian's Farm-House 2",6.075,16.9934926480434
"Adrian's Farm-House 3",6.075,5.16214202712129
"Adrian's Farm-House 4",6.075,5.09361686704338
"Adrian's Farm-House 2",6.07638888888889,16.6103060491169
"Adrian's Farm-House 3",6.07638888888889,6.93527646912019
"Adrian's Farm-House 4",6.07638888888889,4.97420856961516
"Adrian's Farm-House 2",6.07777777777778,16.6103060491169
"Adrian's Farm-House 3",6.07777777777778,5.86831085848632
"Adrian's Farm-House 4",6.07777777777778,3.36524995936218
"Adrian's Farm-House 2",6.07915509259259,15.0802182098329
"Adrian's Farm-House 3",6.07915509259259,4.40579850851642
"Adrian's Farm-House 4",6.07915509259259,1.59566143165585
"Adrian's Farm-House 2",6.08055555555556,14.9623555418004
"Adrian's Farm-House 3",6.08055555555556,4.0451790249622
"Adrian's Farm-House 4",6.08055555555556,2.29792975729905
"Adrian's Farm-House 2",6.08194444444444,16.7602486313056
"Adrian's Farm-House 3",6.08194444444444,5.01888708970152
"Adrian's Farm-House 4",6.08194444444444,5.18784990574241
"Adrian's Farm-House 2",6.08333333333333,15.8845201459699
"Adrian's Farm-House 3",6.08333333333333,7.8322154894254
"Adrian's Farm-House 4",6.08333333333333,4.11857945081837
"Adrian's Farm-House 2",6.08472222222222,16.5603251883874
"Adrian's Farm-House 3",6.08472222222222,8.92205224724635
"Adrian's Farm-House 4",6.08472222222222,4.97420856961516
"Adrian's Farm-House 2",6.08611111111111,15.0219072056484
"Adrian's Farm-House 3",6.08611111111111,7.14856321381819
"Adrian's Farm-House 4",6.08611111111111,3.3079834435372
"Adrian's Farm-House 2",6.0875,16.1427545930725
"Adrian's Farm-House 3",6.0875,8.04213361554546
"Adrian's Farm-House 4",6.0875,4.27211753968658
"Adrian's Farm-House 2",6.08888888888889,14.7842322615409
"Adrian's Farm-House 3",6.08888888888889,6.82482123890668
"Adrian's Farm-House 4",6.08888888888889,4.7917712792625
"Adrian's Farm-House 2",6.0902662037037,15.078445838885
"Adrian's Farm-House 3",6.0902662037037,6.74397439303612
"Adrian's Farm-House 4",6.0902662037037,4.57635698598896
"Adrian's Farm-House 2",6.09166666666667,14.9754710868146
"Adrian's Farm-House 3",6.09166666666667,6.66986478432143
"Adrian's Farm-House 4",6.09166666666667,4.46217854576826
"Adrian's Farm-House 2",6.09305555555556,14.7548109038065
"Adrian's Farm-House 3",6.09305555555556,6.750711630192
"Adrian's Farm-House 4",6.09305555555556,3.05409598018929
"Adrian's Farm-House 2",6.09444444444444,14.8774153016152
"Adrian's Farm-House 3",6.09444444444444,6.70355097010084
"Adrian's Farm-House 4",6.09444444444444,3.21047080049156
"Adrian's Farm-House 2",6.09583333333333,14.7449754027878
"Adrian's Farm-House 3",6.09583333333333,6.91453287050866
"Adrian's Farm-House 4",6.09583333333333,3.17536624899513
"Adrian's Farm-House 2",6.09722222222222,15.0687173776993
"Adrian's Farm-House 3",6.09722222222222,6.77766057881552
"Adrian's Farm-House 4",6.09722222222222,3.18494021758507
"Adrian's Farm-House 2",6.09861111111111,14.7596909471019
"Adrian's Farm-House 3",6.09861111111111,6.46154231963303
"Adrian's Farm-House 4",6.09861111111111,3.21685344621818
"Adrian's Farm-House 2",6.1,14.9362774788719
"Adrian's Farm-House 3",6.1,6.60586103134057
"Adrian's Farm-House 4",6.1,3.18813154044838
"Adrian's Farm-House 2",6.10137731481482,14.4212334278763
"Adrian's Farm-House 3",6.10137731481482,6.52714173404555
"Adrian's Farm-House 4",6.10137731481482,3.20727947762825
"Adrian's Farm-House 2",6.10277777777778,14.5978199596462
"Adrian's Farm-House 3",6.10277777777778,6.63866073854683
"Adrian's Farm-House 4",6.10277777777778,3.18494021758507
"Adrian's Farm-House 2",6.10416666666667,15.5864208644143
"Adrian's Farm-House 3",6.10416666666667,6.37626308089676
"Adrian's Farm-House 4",6.10416666666667,3.32819515500484
"Adrian's Farm-House 2",6.10555555555556,16.1154712768655
"Adrian's Farm-House 3",6.10555555555556,6.73049991872436
"Adrian's Farm-House 4",6.10555555555556,3.37872443367394
"Adrian's Farm-House 2",6.10694444444444,15.8984613221603
"Adrian's Farm-House 3",6.10694444444444,6.6833392586332
"Adrian's Farm-House 4",6.10694444444444,3.34840686647248
"Adrian's Farm-House 2",6.10833333333333,15.0864469491621
"Adrian's Farm-House 3",6.10833333333333,6.73049991872436
"Adrian's Farm-House 4",6.10833333333333,3.28103449491368
"Adrian's Farm-House 2",6.10972222222222,16.7852944867317
"Adrian's Farm-House 3",6.10972222222222,6.75744886734788
"Adrian's Farm-House 4",6.10972222222222,5.0387442097399
"Adrian's Farm-House 2",6.11111111111111,14.8479842129869
"Adrian's Farm-House 3",6.11111111111111,5.17242517856974
"Adrian's Farm-House 4",6.11111111111111,3.39893614514158
"Adrian's Farm-House 2",6.1125,14.8185531243586
"Adrian's Farm-House 3",6.1125,5.18270833001819
"Adrian's Farm-House 4",6.1125,3.32145791784896
"Adrian's Farm-House 2",6.11388888888889,12.9814149293788
"Adrian's Farm-House 3",6.11388888888889,5.09530154270637
"Adrian's Farm-House 4",6.11388888888889,3.37872443367394
"Adrian's Farm-House 2",6.11527777777778,14.3538610563175
"Adrian's Farm-House 3",6.11527777777778,5.16214202712129
"Adrian's Farm-House 4",6.11527777777778,3.41241061945334
"Adrian's Farm-House 2",6.11666666666667,13.1237833882254
"Adrian's Farm-House 3",6.11666666666667,5.14671729994862
"Adrian's Farm-House 4",6.11666666666667,3.3079834435372
"Adrian's Farm-House 2",6.11805555555556,13.8290657410173
"Adrian's Farm-House 3",6.11805555555556,6.05216651455599
"Adrian's Farm-House 4",6.11805555555556,4.22956656817576
"Adrian's Farm-House 2",6.11943287037037,15.0417684290758
"Adrian's Farm-House 3",6.11943287037037,7.1131040708925
"Adrian's Farm-House 4",6.11943287037037,5.32950918173052
"Adrian's Farm-House 2",6.12083333333333,15.1311254692485
"Adrian's Farm-House 3",6.12083333333333,7.06346127079654
"Adrian's Farm-House 4",6.12083333333333,5.32950918173052
"Adrian's Farm-House 2",6.12222222222222,15.1162326292197
"Adrian's Farm-House 3",6.12222222222222,7.1131040708925
"Adrian's Farm-House 4",6.12222222222222,5.30823369597511
"Adrian's Farm-House 2",6.12361111111111,15.0715541091333
"Adrian's Farm-House 3",6.12361111111111,7.1131040708925
"Adrian's Farm-House 4",6.12361111111111,5.18270833001819
"Adrian's Farm-House 2",6.125,15.1311254692485
"Adrian's Farm-House 3",6.125,7.07764492796682
"Adrian's Farm-House 4",6.125,5.20841620863931
"Adrian's Farm-House 2",6.12638888888889,14.9970899089894
"Adrian's Farm-House 3",6.12638888888889,7.06346127079654
"Adrian's Farm-House 4",6.12638888888889,3.52109289252057
"Adrian's Farm-House 2",6.12777777777778,16.9491157270484
"Adrian's Farm-House 3",6.12777777777778,8.93570401727274
"Adrian's Farm-House 4",6.12777777777778,5.29227708165855
"Adrian's Farm-House 2",6.12916666666667,16.7991235524727
"Adrian's Farm-House 3",6.12916666666667,8.88251530288421
"Adrian's Farm-House 4",6.12916666666667,6.92836193624968
"Adrian's Farm-House 2",6.13054398148148,16.6991287694223
"Adrian's Farm-House 3",6.13054398148148,8.70486499682652
"Adrian's Farm-House 4",6.13054398148148,5.276320467342
"Adrian's Farm-House 2",6.13194444444444,17.0283669114873
"Adrian's Farm-House 3",6.13194444444444,8.82932658849568
"Adrian's Farm-House 4",6.13194444444444,5.32950918173052
"Adrian's Farm-House 2",6.13333333333333,18.4387543213564
"Adrian's Farm-House 3",6.13333333333333,8.89138008861563
"Adrian's Farm-House 4",6.13333333333333,5.24972611014773
"Adrian's Farm-House 2",6.13472222222222,19.0628352368485
"Adrian's Farm-House 3",6.13472222222222,7.1131040708925
"Adrian's Farm-House 4",6.13472222222222,5.34014692460823
"Adrian's Farm-House 2",6.13611111111111,17.7980076086893
"Adrian's Farm-House 3",6.13611111111111,8.75840830264431
"Adrian's Farm-House 4",6.13611111111111,5.32950918173052
"Adrian's Farm-House 2",6.1375,15.9844497437551
"Adrian's Farm-House 3",6.1375,8.01022038691235
"Adrian's Farm-House 4",6.1375,4.27725911541081
"Adrian's Farm-House 2",6.13888888888889,16.5214784633646
"Adrian's Farm-House 3",6.13888888888889,6.91453287050866
"Adrian's Farm-House 4",6.13888888888889,5.07473523980948
"Adrian's Farm-House 2",6.14027777777778,16.865786741173
"Adrian's Farm-House 3",6.14027777777778,7.07764492796682
"Adrian's Farm-House 4",6.14027777777778,5.36142241036364
"Adrian's Farm-House 2",6.14165509259259,16.8157893496478
"Adrian's Farm-House 3",6.14165509259259,8.11482485854312
"Adrian's Farm-House 4",6.14165509259259,5.21781288151462
"Adrian's Farm-House 2",6.14305555555556,16.8824525383481
"Adrian's Farm-House 3",6.14305555555556,7.8166134665381
"Adrian's Farm-House 4",6.14305555555556,5.22845062439232
"Adrian's Farm-House 2",6.14444444444444,16.7324603637725
"Adrian's Farm-House 3",6.14444444444444,8.87365051715279
"Adrian's Farm-House 4",6.14444444444444,5.35610353892479
"Adrian's Farm-House 2",6.14583333333333,16.0363973881412
"Adrian's Farm-House 3",6.14583333333333,8.0985136527973
"Adrian's Farm-House 4",6.14583333333333,4.61429826891945
"Adrian's Farm-House 2",6.14722222222222,15.2811176438241
"Adrian's Farm-House 3",6.14722222222222,5.4796786520208
"Adrian's Farm-House 4",6.14722222222222,3.70831716716819
"Adrian's Farm-House 2",6.14861111111111,16.8824525383481
"Adrian's Farm-House 3",6.14861111111111,7.1131040708925
"Adrian's Farm-House 4",6.14861111111111,5.37206015324135
"Adrian's Farm-House 2",6.15,14.9673042289318
"Adrian's Farm-House 3",6.15,7.15565504240332
"Adrian's Farm-House 4",6.15,5.40929225331332
"Adrian's Farm-House 2",6.15138888888889,16.570943967746
"Adrian's Farm-House 3",6.15138888888889,7.14856321381819
"Adrian's Farm-House 4",6.15138888888889,5.26036385302544
"Adrian's Farm-House 2",6.1527662037037,16.5379669648251
"Adrian's Farm-House 3",6.1527662037037,7.45386643440834
"Adrian's Farm-House 4",6.1527662037037,5.27100159590314
"Adrian's Farm-House 2",6.15416666666667,16.5544554662855
"Adrian's Farm-House 3",6.15416666666667,8.48466371925802
"Adrian's Farm-House 4",6.15416666666667,5.3880167675579
"Adrian's Farm-House 2",6.15555555555556,15.6488289559635
"Adrian's Farm-House 3",6.15555555555556,8.65274005672577
"Adrian's Farm-House 4",6.15555555555556,5.3773790246802
"Adrian's Farm-House 2",6.15694444444444,16.6533864750482
"Adrian's Farm-House 3",6.15694444444444,7.1131040708925
"Adrian's Farm-House 4",6.15694444444444,5.20717513863691
"Adrian's Farm-House 2",6.15833333333333,16.3401049472997
"Adrian's Farm-House 3",6.15833333333333,7.13437955664791
"Adrian's Farm-House 4",6.15833333333333,5.25504498158659
"Adrian's Farm-House 2",6.15972222222222,16.4885014604437
"Adrian's Farm-House 3",6.15972222222222,7.09182858513709
"Adrian's Farm-House 4",6.15972222222222,5.36142241036364
"Adrian's Farm-House 2",6.16111111111111,16.6368979735877
"Adrian's Farm-House 3",6.16111111111111,7.19111418532901
"Adrian's Farm-House 4",6.16111111111111,5.38269789611905
"Adrian's Farm-House 2",6.1625,16.3730819502206
"Adrian's Farm-House 3",6.1625,7.72282403349966
"Adrian's Farm-House 4",6.1625,5.34014692460823
"Adrian's Farm-House 2",6.16387731481482,14.5683888710179
"Adrian's Farm-House 3",6.16387731481482,7.01825086356629
"Adrian's Farm-House 4",6.16387731481482,2.62752249079329
"Adrian's Farm-House 2",6.16527777777778,15.1906968293637
"Adrian's Farm-House 3",6.16527777777778,7.04218578504113
"Adrian's Farm-House 4",6.16527777777778,1.97170564238274
"Adrian's Farm-House 2",6.16666666666667,15.6488289559635
"Adrian's Farm-House 3",6.16666666666667,7.06346127079654
"Adrian's Farm-House 4",6.16666666666667,2.97484479575038
"Adrian's Farm-House 2",6.16805555555556,16.615799783547
"Adrian's Farm-House 3",6.16805555555556,7.12019589947764
"Adrian's Farm-House 4",6.16805555555556,3.30461482495926
"Adrian's Farm-House 2",6.16944444444444,16.425384186036
"Adrian's Farm-House 3",6.16944444444444,7.18402235674387
"Adrian's Farm-House 4",6.16944444444444,3.35177548505042
"Adrian's Farm-House 2",6.17083333333333,14.8779471887591
"Adrian's Farm-House 3",6.17083333333333,7.34908466706294
"Adrian's Farm-House 4",6.17083333333333,3.3921989079857
"Adrian's Farm-House 2",6.17222222222222,18.1336283964809
"Adrian's Farm-House 3",6.17222222222222,10.1058557338204
"Adrian's Farm-House 4",6.17222222222222,4.94442288955758
"Adrian's Farm-House 2",6.17361111111111,18.7463623862368
"Adrian's Farm-House 3",6.17361111111111,8.75840830264431
"Adrian's Farm-House 4",6.17361111111111,5.32419031029167
"Adrian's Farm-House 2",6.175,17.045210004377
"Adrian's Farm-House 3",6.175,6.94290018484921
"Adrian's Farm-House 4",6.175,3.69714753714659
"Adrian's Farm-House 2",6.17638888888889,16.7757205181418
"Adrian's Farm-House 3",6.17638888888889,7.06346127079654
"Adrian's Farm-House 4",6.17638888888889,4.49444636583063
"Adrian's Farm-House 2",6.17777777777778,16.708348146583
"Adrian's Farm-House 3",6.17777777777778,6.9783593277749
"Adrian's Farm-House 4",6.17777777777778,5.03360263401568
"Adrian's Farm-House 2",6.17916666666667,17.0884701587463
"Adrian's Farm-House 3",6.17916666666667,7.01381847070058
"Adrian's Farm-House 4",6.17916666666667,5.13129257277594
"Adrian's Farm-House 2",6.18055555555556,18.7277463362008
"Adrian's Farm-House 3",6.18055555555556,7.97830715827923
"Adrian's Farm-House 4",6.18055555555556,5.04902736118835
"Adrian's Farm-House 2",6.18193287037037,17.1631116546049
"Adrian's Farm-House 3",6.18193287037037,7.09182858513709
"Adrian's Farm-House 4",6.18193287037037,5.12615099705172
"Adrian's Farm-House 2",6.18333333333333,16.9441514470388
"Adrian's Farm-House 3",6.18333333333333,7.12728772806278
"Adrian's Farm-House 4",6.18333333333333,4.23807676247793
"Adrian's Farm-House 2",6.18472222222222,17.0788961901564
"Adrian's Farm-House 3",6.18472222222222,7.07764492796682
"Adrian's Farm-House 4",6.18472222222222,3.53527654969084
"Adrian's Farm-House 2",6.18611111111111,16.8430928897006
"Adrian's Farm-House 3",6.18611111111111,8.70486499682652
"Adrian's Farm-House 4",6.18611111111111,5.02331948256723
"Adrian's Farm-House 2",6.1875,17.1799547474946
"Adrian's Farm-House 3",6.1875,8.70486499682652
"Adrian's Farm-House 4",6.1875,5.09015996698215
"Adrian's Farm-House 2",6.18888888888889,18.5719034030424
"Adrian's Farm-House 3",6.18888888888889,10.0957498780865
"Adrian's Farm-House 4",6.18888888888889,6.58618120701682
"Adrian's Farm-House 2",6.19027777777778,17.8682167116822
"Adrian's Farm-House 3",6.19027777777778,9.35908618380542
"Adrian's Farm-House 4",6.19027777777778,5.75319851418865
"Adrian's Farm-House 2",6.19166666666667,17.4629187080416
"Adrian's Farm-House 3",6.19166666666667,8.90910966007847
"Adrian's Farm-House 4",6.19166666666667,5.23550109864204
"Adrian's Farm-House 2",6.19304398148148,17.3778167650199
"Adrian's Farm-House 3",6.19304398148148,8.93866041231567
"Adrian's Farm-House 4",6.19304398148148,5.22485983624642
"Adrian's Farm-House 2",6.19444444444444,16.2948945400695
"Adrian's Farm-House 3",6.19444444444444,8.5300359363241
"Adrian's Farm-House 4",6.19444444444444,6.57523603424982
"Adrian's Farm-House 2",6.19583333333333,16.7028519794295
"Adrian's Farm-House 3",6.19583333333333,8.67298356117184
"Adrian's Farm-House 4",6.19583333333333,6.69228992060158
"Adrian's Farm-House 2",6.19722222222222,16.0363973881412
"Adrian's Farm-House 3",6.19722222222222,8.17461777231059
"Adrian's Farm-House 4",6.19722222222222,6.08946240589005
"Adrian's Farm-House 2",6.19861111111111,18.9139068365606
"Adrian's Farm-House 3",6.19861111111111,9.05411810930808
"Adrian's Farm-House 4",6.19861111111111,6.95832148049192
"Adrian's Farm-House 2",6.2,16.7657919581226
"Adrian's Farm-House 3",6.2,10.3276998636898
"Adrian's Farm-House 4",6.2,6.90298691603473
"Adrian's Farm-House 2",6.20138888888889,15.9213324693474
"Adrian's Farm-House 3",6.20138888888889,8.01287058389726
"Adrian's Farm-House 4",6.20138888888889,6.05416888561126
"Adrian's Farm-House 2",6.20277777777778,15.0566612691046
"Adrian's Farm-House 3",6.20277777777778,7.0445157058964
"Adrian's Farm-House 4",6.20277777777778,5.07641422582761
"Adrian's Farm-House 2",6.20415509259259,15.1311254692485
"Adrian's Farm-House 3",6.20415509259259,7.1225516301309
"Adrian's Farm-House 4",6.20415509259259,5.14327682454671
"Adrian's Farm-House 2",6.20555555555556,12.1967040964334
"Adrian's Farm-House 3",6.20555555555556,6.09034917775635
"Adrian's Farm-House 4",6.20555555555556,4.03427992855049
"Adrian's Farm-House 2",6.20694444444444,14.8435518201212
